Isolate,Length,CRISPRIE,CRISPRIF,CRISPRIC,Presence,AcrGenes,CRISPRAcr,Clade,Abi,BREX,CRISPRCas,DISARM,DND,Druantia,Gabija,Hachiman,Kiwa,Lamassu,Pagos,RM,Septu,Shedu,TA,Thoeris,Wadjet,Zorya,TotalDefenseGenes
PAO23,6769886,0,0,0,Not Present,,CRISPR-,2,1,16,0,17,5,16,8,16,0,3,0,16,2,0,44,1,2,13,160
PhDW6,6769454,0,1,0,Present,,CRISPR+,1,0,17,6,16,4,16,6,16,0,3,0,12,1,0,38,0,2,12,149
Ro124,6681036,0,0,0,Not Present,,CRISPR-,2,0,14,0,18,4,17,8,16,0,3,0,12,5,0,43,2,2,14,158
So092,6814115,0,0,0,Not Present,,CRISPR-,2,0,16,0,19,6,22,8,19,0,4,0,16,3,0,45,1,3,11,173
TuD47,6363844,1,1,0,Present,,CRISPR+,2,0,13,11,15,3,16,6,16,0,3,0,9,2,1,35,0,2,12,144
Us448,6264046,0,0,0,Not Present,,CRISPR-,1,0,13,0,15,3,16,5,16,0,3,0,10,1,0,38,0,2,11,133
Us450,7369685,1,0,0,Present,"['AcrIE1', 'AcrIE1', 'AcrIF6', 'AcrIF12']",CRISPR-,2,0,17,6,15,5,15,7,14,0,3,0,10,3,0,37,0,2,15,149
W15Aug23,6516505,0,0,0,Not Present,"['AcrIF5', 'AcrIF3', 'AcrIE4']",CRISPR-,1,1,15,0,16,4,17,7,17,0,3,0,18,2,0,40,0,2,14,156
W15Okt31,6688722,0,0,0,Not Present,,CRISPR-,1,1,17,0,16,6,17,7,17,0,4,0,12,2,0,44,0,2,14,159
1_GCF_900497025,7231910,0,0,0,Not Present,,CRISPR-,1,2,21,0,20,6,17,6,17,0,6,0,66,6,0,46,1,6,20,240
12-4-4(59)_GCF_001482325,6431910,0,0,0,Not Present,,CRISPR-,1,0,13,0,15,3,16,7,16,0,3,0,10,2,0,39,0,2,12,138
12939_GCF_002753655,6621380,0,1,0,Present,,CRISPR+,2,0,17,6,16,5,16,6,16,0,3,0,12,3,2,47,0,2,14,165
1334-14_GCF_004193735,6902140,0,0,0,Not Present,,CRISPR-,1,0,18,0,21,6,18,7,16,0,3,0,19,4,0,40,1,2,13,168
152962_GCF_016811975,6950170,1,1,0,Present,,CRISPR+,1,2,17,11,18,6,18,7,18,0,4,0,27,4,0,45,2,7,13,199
1811-13R031_GCF_009676765,7344080,1,0,0,Present,"['AcrIE1', 'AcrIF3', 'AcrIF12']",CRISPR-,1,2,18,5,19,7,18,8,17,0,4,0,23,5,0,48,0,2,18,194
1811-18R001_GCF_009676785,7343000,1,0,0,Present,"['AcrIE1', 'AcrIF3', 'AcrIF12']",CRISPR-,1,2,18,5,19,7,18,8,17,0,4,0,23,5,0,48,0,2,18,194
1903031130_GCF_016745195,6905510,0,0,0,Not Present,,CRISPR-,2,0,18,0,17,6,20,9,18,0,5,1,20,6,0,45,0,2,16,183
243931_GCF_007559125,6514210,0,0,0,Not Present,,CRISPR-,2,0,14,0,16,4,19,8,17,0,4,0,24,4,0,42,0,2,12,166
24Pae112_GCF_003433235,7097240,0,0,0,Not Present,"['AcrIE2', 'AcrIF3']",CRISPR-,2,1,22,0,19,7,19,10,17,0,6,0,18,6,0,47,0,3,15,190
268_GCF_003641125,7030470,0,0,0,Not Present,,CRISPR-,2,1,15,0,19,7,21,8,18,0,4,0,25,7,0,44,1,7,12,189
401853_GCF_014155905,7092670,0,1,0,Present,,CRISPR+,4,0,19,6,18,7,17,13,16,0,4,0,24,4,0,44,1,4,16,193
519119_GCF_007559105,6714250,0,1,0,Present,,CRISPR+,1,0,17,6,18,3,19,9,17,0,3,0,18,1,0,41,1,6,16,175
60503_GCF_007559065,6809060,1,0,0,Present,['AcrIE2'],CRISPR-,2,1,19,5,19,5,17,7,16,0,3,0,15,2,0,49,1,2,14,175
8380_GCF_001548135,6613260,0,0,0,Not Present,['AcrIF1'],CRISPR-,1,0,15,0,18,5,18,7,17,0,4,0,15,1,0,46,0,2,12,160
97_GCF_002411865,6925890,0,0,0,Not Present,,CRISPR-,1,3,18,0,20,5,17,8,16,0,3,1,25,5,0,43,2,6,16,188
A-I-1_GCF_015697665,7087090,0,0,0,Not Present,"['AcrIE4', 'AcrIF3', 'AcrIF5']",CRISPR-,1,0,18,0,20,6,18,6,18,0,4,1,23,5,0,47,1,6,19,192
A39-1_GCF_016743035,6374120,0,0,0,Not Present,,CRISPR-,3,0,16,0,16,5,16,7,16,0,4,0,15,1,0,38,0,2,11,147
A681_GCF_007559085,6616250,0,1,0,Present,['AcrIF3'],CRISPR-,1,0,17,6,17,4,17,7,17,0,3,0,10,2,0,41,0,2,13,156
AA2_GCF_012935295,6288190,0,0,0,Not Present,,CRISPR-,1,0,16,0,15,3,16,5,16,0,3,0,10,1,0,40,0,6,12,143
ACR20_GCF_013467585,6490020,1,0,0,Present,,CRISPR+,1,0,14,5,16,4,16,7,16,0,3,0,9,1,1,42,3,2,11,150
ACR22_GCF_013467605,6490020,1,0,0,Present,,CRISPR+,1,0,14,5,16,4,16,7,16,0,3,0,9,1,1,42,3,2,11,150
AES1M_GCF_004355125,6373140,1,0,0,Present,,CRISPR+,1,0,13,5,15,4,16,5,16,0,3,0,10,2,0,41,1,2,11,144
AES1R_GCF_004355145,6373890,1,0,0,Present,,CRISPR+,1,0,13,5,15,4,16,5,16,0,3,0,10,2,0,41,1,2,11,144
AG1_GCF_009662315,7190210,0,0,0,Not Present,"['AcrIE3', 'AcrIF4']",CRISPR-,1,1,19,0,21,5,17,6,17,0,6,0,31,5,0,44,1,6,19,198
AR_0095_GCF_002997005,6822670,1,0,0,Present,,CRISPR+,2,0,14,5,21,4,24,5,19,0,5,0,14,3,0,48,1,2,12,177
AR_0110_GCF_003204335,6799780,0,1,0,Present,['AcrIE3'],CRISPR+,1,1,20,6,21,6,23,7,20,0,3,0,25,4,0,44,0,6,18,204
AR_0111_GCF_003571805,7075650,0,1,0,Present,,CRISPR+,1,1,20,6,22,6,23,9,20,0,3,0,25,4,0,44,0,6,19,208
AR_0230_GCF_002968695,7086050,0,1,0,Present,,CRISPR+,1,2,21,6,22,7,23,9,20,0,3,0,25,3,0,52,0,6,18,217
AR_0353_GCF_002968655,7282240,0,0,0,Not Present,,CRISPR-,2,1,16,0,25,6,23,7,21,0,3,0,32,4,0,49,0,6,15,208
AR_0354_GCF_002968585,6747010,0,0,0,Not Present,"['AcrIE1', 'AcrIF12']",CRISPR-,2,0,18,0,19,6,21,8,18,0,4,0,16,5,0,49,1,3,14,182
AR_0356_GCF_002968755,7247870,0,0,0,Not Present,,CRISPR-,3,1,16,2,16,4,17,10,17,0,3,0,26,1,1,41,0,6,12,173
AR_0357_GCF_002968955,7162780,0,0,0,Not Present,"['AcrIF5', 'AcrIF3']",CRISPR-,2,0,22,0,20,8,22,10,19,0,4,0,18,10,0,52,2,3,20,210
AR_0360_GCF_002968515,6463570,0,1,0,Present,,CRISPR+,1,0,16,6,17,4,16,6,17,0,3,0,7,3,0,45,0,2,13,155
AR_0446_GCF_003193645,6475580,0,1,0,Present,,CRISPR+,4,0,14,6,16,3,16,5,16,0,3,0,9,1,0,40,0,2,11,142
AR_455_GCF_003288355,6541000,0,0,0,Not Present,['AcrIF3'],CRISPR-,2,0,16,0,16,5,16,8,16,0,5,0,20,4,0,42,1,2,16,167
AR_458_GCF_003288435,6685100,0,0,0,Not Present,,CRISPR-,1,1,15,2,17,5,17,7,16,0,4,0,16,2,0,40,0,3,11,156
AR_460_GCF_003288335,6303870,0,1,0,Present,,CRISPR+,1,0,14,6,14,3,16,8,16,0,3,0,8,3,0,38,0,2,13,144
AR439_GCF_003073895,7578040,0,0,0,Not Present,,CRISPR-,1,1,17,0,20,7,21,8,20,0,4,0,38,4,0,45,0,4,16,205
AR441_GCF_003073695,7245770,0,0,0,Not Present,,CRISPR-,3,1,16,2,16,4,17,10,17,0,3,0,26,1,1,41,0,6,12,173
AR442_GCF_003073795,7267570,1,0,0,Present,"['AcrIE1', 'AcrIF3', 'AcrIF12']",CRISPR-,1,2,17,5,20,7,21,10,18,0,3,0,28,3,0,47,0,2,15,198
AR444_GCF_003073615,6853500,0,1,0,Present,['AcrIF1'],CRISPR-,1,2,19,6,19,5,21,8,19,0,3,0,30,3,0,45,0,6,17,203
AR445_GCF_003073735,7125980,0,0,0,Not Present,['AcrIE4-IF7'],CRISPR-,1,1,20,0,19,6,17,6,17,0,6,0,26,5,0,46,1,6,17,193
ATCC_15692_GCF_001729505,6276430,0,0,0,Not Present,,CRISPR-,1,0,14,0,16,3,16,9,16,0,3,0,10,3,0,40,0,2,12,144
ATCC_27853_GCF_001618925,6827740,0,0,0,Not Present,"['AcrIE1', 'AcrIF12']",CRISPR-,1,1,18,0,17,7,17,7,17,0,4,0,21,3,0,44,1,2,15,174
ATCC_27853_GCF_001687285,6833190,0,0,0,Not Present,"['AcrIE1', 'AcrIF12']",CRISPR-,1,1,18,0,17,7,17,7,17,0,4,0,21,3,0,44,1,2,15,174
AZPAE15042_GCF_006971785,6712470,0,1,0,Present,,CRISPR+,3,1,17,6,19,7,18,8,18,0,5,0,19,5,0,42,0,6,18,189
B-I-1_GCF_015697645,6935850,0,0,0,Not Present,,CRISPR-,2,0,18,0,19,8,22,8,19,0,5,0,16,7,0,48,1,3,14,188
B10W_GCF_001874465,6723380,0,0,0,Not Present,['AcrIF11'],CRISPR-,2,1,14,0,20,5,18,6,18,0,3,0,18,1,0,47,1,2,14,168
B136-33_GCF_000359505,6421010,0,0,0,Not Present,,CRISPR-,2,0,14,0,18,4,17,5,16,0,3,0,10,1,0,45,0,2,12,147
B14130_GCF_003952305,6759590,0,1,0,Present,,CRISPR+,2,1,19,6,16,4,15,6,14,0,5,0,28,5,1,45,0,3,19,187
B17416_GCF_016925455,6850180,0,1,0,Present,,CRISPR+,2,1,21,6,19,4,18,7,17,0,5,0,29,5,1,46,0,3,19,201
B17932_GCF_003952325,6744660,0,1,0,Present,,CRISPR+,1,1,18,6,19,3,18,6,17,0,5,0,24,5,0,41,0,3,19,185
B17932_GCF_016925475,6850200,0,1,0,Present,,CRISPR+,2,1,21,6,19,4,18,7,17,0,5,0,29,5,1,46,0,3,19,201
B18_GCF_013395035,6490010,1,0,0,Present,,CRISPR+,1,0,14,5,16,4,16,7,16,0,3,0,9,1,1,42,3,2,11,150
B41226_GCF_003950235,6814300,0,1,0,Present,,CRISPR+,2,1,16,6,16,3,15,6,14,0,4,0,27,5,0,45,0,2,18,178
BA15561_GCF_003713085,6793960,0,1,0,Present,,CRISPR+,2,1,19,6,18,3,16,5,15,0,4,0,28,5,1,45,0,2,19,187
BA7823_GCF_003626935,6876110,0,1,0,Present,,CRISPR+,2,0,17,5,17,4,17,6,16,0,5,0,27,3,0,48,0,5,16,186
BAMCPA07-48_GCF_001632245,7021550,0,0,0,Not Present,['AcrIE4-IF7'],CRISPR-,2,0,19,0,20,7,17,7,16,0,4,0,27,4,0,49,0,2,19,191
C-I-1_GCF_015697605,6325390,1,0,0,Present,,CRISPR+,1,1,13,5,15,3,16,5,16,0,4,0,6,1,0,38,0,2,11,136
C7-25_GCF_902703215,6479880,0,0,0,Not Present,,CRISPR-,1,1,14,0,16,4,17,6,16,0,4,0,17,2,0,38,0,2,11,148
C79_GCF_007833895,6796330,0,0,0,Not Present,,CRISPR-,2,1,19,0,18,6,17,10,16,0,3,0,52,2,1,46,1,2,13,207
Carb01_63_GCF_000981825,7497590,0,0,0,Not Present,"['AcrIF4', 'AcrIE3', 'AcrIE4-IF7']",CRISPR-,1,1,23,0,23,7,17,8,17,0,6,0,32,5,0,46,1,6,21,213
CCBH4851_GCF_000763245,6834260,0,0,1,Present,"['AcrIE3', 'AcrIF4']",CRISPR+,1,2,17,6,19,5,19,8,17,0,3,0,24,1,0,46,0,2,14,183
CCUG_51971_GCF_008195485,7012800,0,0,1,Present,"['AcrIE2', 'AcrIF3', 'AcrIE4-IF7', 'AcrIF6']",CRISPR+,2,0,17,6,20,7,21,10,17,0,4,0,22,3,0,47,0,2,13,189
CCUG_70744_GCF_003194245,6859230,1,0,0,Present,"['AcrIE1', 'AcrIF3', 'AcrIF12']",CRISPR-,1,0,14,5,18,5,18,8,17,0,4,0,14,5,0,41,0,2,16,167
CDN118_GCF_013347245,6832390,0,1,0,Present,,CRISPR+,1,1,18,6,19,5,20,7,18,0,3,0,20,2,0,44,0,6,15,184
CDN129_GCF_013376775,6770630,0,1,0,Present,['AcrIF12'],CRISPR-,1,1,18,6,17,4,18,8,18,0,3,0,20,2,0,43,0,6,16,180
CF39S_GCF_011466835,7266550,0,0,0,Not Present,,CRISPR-,1,0,15,0,19,6,20,12,18,0,3,0,20,3,3,47,0,4,13,183
CFSAN084950_GCF_009648875,6441920,0,0,0,Not Present,,CRISPR-,1,0,14,0,16,4,17,8,17,0,3,0,13,2,0,38,1,2,11,146
CMC-097_GCF_016064595,7044060,0,0,0,Not Present,"['AcrIE1', 'AcrIF12']",CRISPR-,1,1,14,0,20,5,22,8,19,0,4,0,26,2,0,46,0,2,12,181
CMC-115_GCF_012276675,6375260,0,1,0,Present,,CRISPR+,5,0,14,6,15,4,16,7,16,0,4,0,9,2,0,36,0,2,11,142
CR1_GCF_003025345,6164860,0,1,0,Present,,CRISPR+,3,0,14,6,16,3,17,5,16,0,3,0,9,1,0,35,0,2,10,137
DHS01_GCF_000496455,7055750,1,0,0,Present,"['AcrIE1', 'AcrIF3', 'AcrIF12']",CRISPR-,1,2,17,5,19,7,20,9,18,0,3,0,24,3,0,47,0,2,15,191
DK1-substr-NH57388A_GCF_900069025,6212530,1,1,0,Present,,CRISPR+,1,0,13,11,16,3,16,5,17,0,3,0,7,2,0,38,0,2,12,145
DK2_GCF_000271365,6402660,0,1,0,Present,,CRISPR+,1,1,17,6,16,5,16,9,16,0,4,0,8,5,0,40,1,4,14,162
DL201330_GCF_016134915,6552680,0,0,0,Not Present,['AcrIF6'],CRISPR-,1,2,17,0,19,5,16,5,16,0,3,0,16,1,0,44,0,6,14,164
DN1_GCF_001722005,6959250,0,0,0,Not Present,,CRISPR-,2,1,14,0,17,4,16,9,16,0,3,0,20,2,0,41,1,2,13,159
DSM_50071_GCF_001045685,6317050,0,1,0,Present,,CRISPR+,1,0,13,6,15,3,16,5,16,0,3,0,10,1,0,40,0,2,11,141
DVT401_GCF_013343575,6557600,0,0,0,Not Present,"['AcrIE4-IF7', 'AcrIF2']",CRISPR-,1,0,14,0,16,4,16,7,16,0,3,1,12,2,1,44,0,2,12,150
DVT410_GCF_013343555,6229930,0,1,0,Present,,CRISPR+,1,0,13,6,16,3,16,5,16,0,3,0,9,2,0,38,0,2,14,143
DVT412_GCF_013343535,6394920,0,1,0,Present,,CRISPR+,1,0,13,6,16,3,16,6,16,0,3,0,11,1,0,37,0,2,11,141
DVT413_GCF_013343515,6930600,0,0,0,Not Present,,CRISPR-,2,0,16,0,18,8,17,7,17,0,4,0,16,3,0,49,1,2,14,172
DVT414_GCF_013343495,6522480,0,0,0,Not Present,['AcrIF12'],CRISPR-,1,0,14,0,16,5,16,6,16,0,3,0,8,1,0,44,1,6,12,148
DVT417_GCF_013343455,6298010,0,1,0,Present,,CRISPR+,1,0,14,6,15,3,16,6,16,0,3,0,10,2,0,40,0,2,13,146
DVT419_GCF_013343435,6052040,0,0,1,Present,,CRISPR+,1,0,15,5,17,4,16,6,17,0,3,0,9,2,0,40,0,2,13,149
DVT421_GCF_013343415,6065260,0,0,0,Not Present,,CRISPR-,1,1,14,0,15,3,16,6,16,0,3,0,9,1,0,35,0,2,10,131
DVT423_GCF_013343395,6716240,0,1,0,Present,,CRISPR+,1,0,15,6,17,5,19,9,17,0,4,1,13,3,0,47,3,4,13,176
DVT425_GCF_013343375,6506940,0,1,0,Present,,CRISPR+,1,0,15,6,18,6,17,7,17,0,3,0,12,2,0,46,0,2,12,163
DVT427_GCF_013343355,6414920,0,1,0,Present,,CRISPR+,1,0,15,6,16,4,16,6,16,0,4,0,7,2,0,45,1,2,13,153
DVT429_GCF_013343335,6805220,1,1,0,Present,"['AcrIE1', 'AcrIF12']",CRISPR-,1,1,16,11,17,7,16,6,16,0,4,0,11,6,0,45,0,2,16,174
DVT729_GCF_013343315,6546690,0,0,0,Not Present,"['AcrIE1', 'AcrIF12']",CRISPR-,1,1,15,0,17,5,15,6,15,0,5,0,8,3,0,44,0,2,14,150
DVT779_GCF_013343475,6386890,0,0,0,Not Present,,CRISPR-,1,0,13,0,15,3,16,6,16,0,3,0,8,1,0,38,1,2,10,132
E6130952_GCF_002085755,7077410,0,0,0,Not Present,,CRISPR-,2,0,17,0,18,6,22,9,19,0,4,0,20,7,0,48,1,3,16,190
E80_GCF_004291075,6819140,0,0,0,Not Present,,CRISPR-,1,0,16,0,15,4,16,5,16,0,4,0,16,2,0,44,0,6,13,157
E90_GCF_008705235,6813130,0,0,0,Not Present,"['AcrIE1', 'AcrIF12']",CRISPR-,1,1,16,0,19,6,19,8,18,0,4,0,18,3,0,44,0,2,13,171
EI-NN2_clone_C_GCF_900185255,6902970,0,1,0,Present,,CRISPR+,1,1,19,6,17,7,18,9,17,0,4,1,16,3,0,49,3,4,16,190
F22031_GCF_000816985,6603100,0,0,0,Not Present,,CRISPR-,1,0,14,0,17,3,18,8,17,0,3,0,14,1,2,39,0,2,10,148
F23197_GCF_001516245,6517340,0,1,0,Present,,CRISPR+,1,0,14,6,18,4,19,8,18,0,3,0,16,2,0,44,0,6,14,172
F30658_GCF_001516265,7273260,0,0,0,Not Present,,CRISPR-,1,3,23,0,20,9,16,10,16,0,6,0,25,1,0,49,3,6,17,204
F5677_GCF_002946935,6645230,1,0,0,Present,,CRISPR+,1,0,14,5,19,4,16,9,16,0,4,0,27,5,0,40,0,10,16,185
F63912_GCF_001594325,6618770,1,0,0,Present,['AcrIF6'],CRISPR+,1,1,14,5,19,4,19,8,18,0,3,0,11,4,0,46,0,2,12,166
F9670_GCF_001542835,6794350,0,0,0,Not Present,"['AcrIE1', 'AcrIF12']",CRISPR-,1,1,17,0,17,5,18,6,18,0,4,0,13,2,0,47,1,2,15,166
F9676_GCF_001077475,6368010,0,0,0,Not Present,,CRISPR-,1,1,13,0,15,3,16,7,16,0,3,0,10,2,0,39,0,2,12,139
FA-HZ1_GCF_001750705,6866790,0,0,0,Not Present,"['AcrIE1', 'AcrIF12']",CRISPR-,1,1,17,0,15,7,15,5,15,0,5,0,15,3,0,46,0,2,13,159
FDAARGOS_1041_GCF_016126955,6842480,0,0,0,Not Present,"['AcrIE1', 'AcrIF12']",CRISPR-,1,1,18,0,17,7,17,7,17,0,4,0,21,3,0,44,1,2,15,174
FDAARGOS_501_GCF_003812905,6865840,0,0,0,Not Present,,CRISPR-,2,1,16,0,19,5,22,8,19,0,4,0,18,5,0,47,1,3,13,181
FDAARGOS_505_GCF_003813005,7029820,0,0,0,Not Present,,CRISPR-,1,1,17,0,19,6,19,6,19,0,4,0,24,4,0,44,0,7,16,186
FDAARGOS_532_GCF_003812165,6931250,0,0,0,Not Present,,CRISPR-,1,1,17,0,18,6,21,6,20,0,4,0,77,4,0,43,0,4,17,238
FDAARGOS_570_GCF_003813025,7155140,0,1,0,Present,,CRISPR+,1,0,19,6,19,6,17,8,16,0,3,0,22,2,0,45,0,2,15,180
FDAARGOS_571_GCF_003812885,6999770,0,0,0,Not Present,"['AcrIE3', 'AcrIF4']",CRISPR-,2,0,15,0,17,5,20,8,18,0,5,0,13,4,0,47,1,2,12,167
FDAARGOS_610_GCF_006364795,6792210,1,1,0,Present,"['AcrIE1', 'AcrIF12']",CRISPR-,1,0,13,10,16,5,16,7,16,0,3,0,15,4,0,44,0,3,14,166
FDAARGOS_767_GCF_006364735,6263680,0,0,0,Not Present,,CRISPR-,1,0,14,0,16,3,16,9,16,0,3,0,10,3,0,39,0,2,12,143
FRD1_GCF_000829885,6712340,0,0,0,Not Present,"['AcrIE1', 'AcrIF12']",CRISPR-,1,1,17,0,20,5,15,6,15,0,5,0,18,4,0,45,1,6,16,174
G-I-1_GCF_015697465,6480190,0,1,0,Present,,CRISPR+,1,1,16,6,16,5,16,6,16,0,3,0,9,2,0,46,0,2,13,157
GIMC5015-PAKB6_GCF_003957825,6258490,0,0,0,Not Present,,CRISPR-,1,0,14,0,16,3,16,9,16,0,3,0,10,3,0,39,0,2,12,143
H25883_GCF_003798125,6706800,0,1,0,Present,,CRISPR+,2,1,14,6,16,3,16,7,16,0,3,0,12,4,0,40,1,2,13,154
H26023_GCF_003798145,6729220,0,1,0,Present,,CRISPR+,2,0,17,6,19,5,19,8,17,0,3,0,11,4,1,40,1,6,13,170
H26027_GCF_003798105,7079600,0,1,0,Present,"['AcrIE1', 'AcrIF12']",CRISPR-,1,1,17,6,18,7,19,10,17,0,6,1,17,4,0,52,3,4,14,196
H27930_GCF_001516325,6568230,0,1,0,Present,,CRISPR+,1,0,14,6,16,4,18,8,17,0,3,0,14,4,2,42,0,2,14,164
H47921_GCF_001516345,6836410,0,0,0,Not Present,"['AcrIE1', 'AcrIE2', 'AcrIF3', 'AcrIF12']",CRISPR-,1,0,13,0,18,5,18,9,18,0,3,0,14,7,0,43,0,4,16,168
H5708_GCF_001516305,6334380,0,0,0,Not Present,,CRISPR-,1,0,13,0,16,3,17,5,16,0,3,0,12,1,0,38,0,6,11,141
HOU1_GCF_008245185,6290440,0,1,0,Present,,CRISPR+,1,0,13,6,16,4,16,6,16,0,4,0,7,3,0,46,2,2,11,152
HS9_GCF_003319235,6876990,0,0,0,Not Present,"['AcrIE1', 'AcrIF12']",CRISPR-,1,1,18,0,18,7,17,7,17,0,5,0,15,3,0,46,0,2,14,170
IMP-13_GCF_003950015,7178010,0,1,0,Present,,CRISPR+,1,1,25,6,22,7,22,13,20,0,3,0,24,10,0,46,2,6,23,230
IMP66_GCF_008033765,6486340,0,1,0,Present,"['AcrIF2', 'AcrIE4-IF7']",CRISPR-,1,0,14,6,16,4,16,6,16,0,3,0,11,2,0,46,0,2,13,155
IMP67_GCF_008033725,6501410,0,1,0,Present,"['AcrIF2', 'AcrIE4-IF7']",CRISPR-,1,0,14,6,16,4,16,6,16,0,3,0,11,2,0,46,0,2,13,155
IMP68_GCF_008033745,6481700,0,1,0,Present,"['AcrIF2', 'AcrIE4-IF7']",CRISPR-,1,0,14,6,16,4,16,6,16,0,3,0,11,2,0,46,0,2,13,155
INP-43_GCF_009905195,6335030,0,1,0,Present,,CRISPR+,1,1,17,6,17,5,17,6,16,0,3,0,14,4,0,39,0,2,14,161
IOMTU_133_GCF_001548335,6897020,0,0,0,Not Present,,CRISPR-,2,1,20,0,21,5,17,6,17,0,3,0,35,1,0,46,3,6,12,193
JB2_GCF_003060845,6867310,0,0,0,Not Present,['AcrIF6'],CRISPR-,2,1,16,0,19,6,18,6,17,0,5,0,16,3,0,43,0,2,14,166
JNQH-PA57_GCF_014217315,6747070,0,0,0,Not Present,,CRISPR-,2,1,17,0,18,4,18,9,17,0,3,0,13,3,1,46,1,6,14,171
JT86_GCF_014854655,6520280,0,0,0,Not Present,,CRISPR-,1,0,13,0,17,4,19,6,17,0,3,0,20,1,0,40,0,7,13,160
K34-7_GCF_003206535,7042450,0,1,0,Present,,CRISPR+,1,1,19,6,19,5,20,8,18,0,3,0,24,3,0,43,0,6,17,192
KC-Tt-1_GCF_014930935,6229400,0,0,0,Not Present,,CRISPR-,2,1,13,0,16,3,16,5,16,0,3,0,8,2,0,37,0,2,12,134
KRP1_GCF_009676885,6737400,0,0,0,Not Present,"['AcrIE1', 'AcrIF12']",CRISPR-,1,1,18,0,18,7,17,7,17,0,5,0,13,3,0,46,0,2,14,168
L10_GCF_002223805,6661960,0,1,0,Present,,CRISPR+,2,0,15,6,17,3,17,7,16,0,4,0,16,4,1,40,0,6,13,165
LES431_GCF_000508765,6550070,0,0,0,Not Present,"['AcrIE4', 'AcrIF3', 'AcrIF5']",CRISPR-,1,1,15,0,15,4,16,6,16,0,4,0,10,2,0,40,0,2,12,143
LESB58_GCF_000026645,6601760,0,0,0,Not Present,"['AcrIE4', 'AcrIF3', 'AcrIF5']",CRISPR-,1,1,15,0,15,4,16,6,16,0,4,0,11,2,0,40,0,2,12,144
LIUYANG-A_GCF_013305845,6289000,0,0,0,Not Present,,CRISPR-,1,0,14,0,16,3,16,9,16,0,3,0,10,3,0,40,0,2,12,144
LIUYANG-C_GCF_013305815,6266740,0,0,0,Not Present,,CRISPR-,1,0,14,0,16,3,16,9,16,0,3,0,10,3,0,40,0,2,12,144
